"","Dose","Score"
"1","high",14.9399040720736
"2","high",7.88576311937313
"3","high",20.3916803915225
"4","high",13.342235359372
"5","high",13.9240449365622
"6","high",9.41526505204452
"7","high",17.1718497777469
"8","high",12.3600306169426
"9","high",21.1930301381208
"10","high",8.9174412701237
"11","high",15.5228754454361
"12","high",10.0646016191056
"13","high",15.843192356341
"14","high",5.23961820989082
"15","high",15.4433402843155
"16","high",10.1733357490492
"17","high",16.2998545945779
"18","high",7.5136693684235
"19","high",17.3383651507696
"20","high",10.2337148591227
"21","high",20.007694342441
"22","high",10.4407733409544
"23","high",15.0356403361006
"24","high",10.3818171316824
"25","high",14.3530381299329
"26","high",11.9508579585406
"27","high",16.6140408275381
"28","high",11.0886878887183
"29","high",14.3741879022991
"30","high",12.1330757337007
"31","high",16.6594839556529
"32","high",10.5743451740465
"33","high",15.5365829179533
"34","high",13.6673499754035
"35","high",11.6492814377756
"36","high",11.3317869911993
"37","high",17.5900022770449
"38","high",11.5183359146482
"39","high",16.3645792535011
"40","high",9.45769490867687
