Group,Speed
1,0.9227655656678734
1,0.8685232007442675
1,0.935346506645569
1,0.8843773407405757
1,0.8057319675075763
1,0.8646858260145078
1,0.8927923916819475
1,0.778092414602406
1,0.815574071137591
1,0.8926304791062729
1,0.8248404269947747
1,0.8957990450344889
1,0.8161111492149986
2,0.6941701401298245
2,0.7482154849789778
2,0.7597499235283244
2,0.7517706147111417
2,0.70171170709855
2,0.7802796238098155
2,0.7199815309225357
2,0.7179293225737057
2,0.7045656200400402
2,0.6958176885948728
2,0.6827197504031108
2,0.6541217446656973
2,0.78584499167862
2,0.710126528278474
2,0.7251753334817344
2,0.6365201100998278
2,0.6836013935540216
2,0.7534029744841488
2,0.6496698418937803
2,0.673969660156496
2,0.6756761665706644
2,0.7734889526342588
2,0.7302371369908806
2,0.6890278110501613
2,0.6584915368198925
2,0.609439710788537
3,0.5697870755037884
3,0.4491831485212968
3,0.5192710094781404
3,0.5476961242831881
3,0.4513972809388741
3,0.5041528667332121
3,0.4107430663427456
3,0.5684551746559027
3,0.5000892177721102
3,0.4964113129887861
3,0.5455340605948586
3,0.499623039151199
3,0.5224517855927311
