"","Group","Time"
"1","group1",50.9467353518311
"2","group1",55.4385323660038
"3","group1",49.8916950294956
"4","group1",56.3600239713721
"5","group1",52.5592009681669
"6","group1",49.3118937942619
"7","group1",53.0161861018921
"8","group1",47.2193802507137
"9","group1",56.731628370148
"10","group1",50.7440296435332
"11","group1",57.8027217896706
"12","group1",51.3938457398899
"13","group1",50.3214899518775
"14","group2",86.4598481022174
"15","group2",95.1639400762654
"16","group2",108.082140348859
"17","group2",100.66112602523
"18","group2",93.48431217855
"19","group2",88.795837981398
"20","group2",95.1338374017968
"21","group2",96.2878603415152
"22","group2",86.0151564515505
"23","group2",89.9821760351682
"24","group2",95.3720425870151
"25","group2",95.0011151526269
"26","group2",95.4681435167406
"27","group2",87.2253073950655
"28","group2",101.930440377034
"29","group2",91.0180035494062
"30","group2",92.3327765891887
"31","group2",85.8972186180066
"32","group2",87.6538879491037
"33","group2",95.6186796471625
"34","group2",85.8344670934383
"35","group2",93.2799979596062
"36","group2",88.6907506951328
"37","group2",96.5256500746733
"38","group2",96.0941099795435
"39","group2",95.7840314589689
"40","group3",168.417637759715
"41","group3",159.202001951746
"42","group3",164.789413534506
"43","group3",163.235458148677
"44","group3",160.852554935656
"45","group3",159.166923298699
"46","group3",163.582973989674
"47","group3",171.700595676684
"48","group3",170.229057652012
"49","group3",152.511610944258
"50","group3",161.024716453073
"51","group3",168.662118487481
"52","group3",168.431316254953
